id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12411941,Bright & spacious room in Designer's Apartment,1963266,Karin,,Caballito,-34.61654,-58.45466,Private room,1419,1,1,2018-11-14,0.10,1,88
12418426,Hermosa Habitacion en Casa Familiar,67168402,Agustina,,San Nicolas,-34.60302,-58.38252,Private room,1987,3,0,,,1,177
12421272,Quiet Dutch Art Lover's 3BR-2 BA,956144,Alfredo,,Recoleta,-34.59403,-58.39482,Entire home/apt,6244,4,23,2019-01-03,0.59,8,50
12425618,Mezzanine entière lumineuse,67210443,Marine,,San Nicolas,-34.6082,-58.38477,Shared room,170,1,0,,,1,0
12428008,Apartamento zona Recoleta. Excelente ubicación.,67224416,Andres,,Retiro,-34.59205,-58.38748,Entire home/apt,2384,1,7,2018-11-20,0.37,1,362
12432445,"",1922143,Nicolas,,Palermo,-34.57685,-58.43785,Entire home/apt,2838,5,0,,,1,365
12432847,Private Toilet - Great Location! Belgrano,7858891,Maria Sol,,Belgrano,-34.55602,-58.46318,Private room,568,2,19,2019-04-20,0.54,3,270
12439131,"Palermo Nuevo Polo , La Rural  y Rosedal",61937708,Geraldina,,Palermo,-34.57288,-58.42171,Entire home/apt,965,3,56,2018-01-08,1.36,2,0
12442204,Charming apt in the Heart of Recoleta,10913499,Sol,,Recoleta,-34.58783,-58.39428,Entire home/apt,5676,5,55,2019-09-02,1.50,1,320
12445203,Aparta. para 3 personas en Recoleta,55553719,For Rent Argentina,,Recoleta,-34.59123,-58.40246,Entire home/apt,2952,1,1,2018-11-10,0.09,91,365
12445626,Loft en el centro para 4 personas.,55553719,For Rent Argentina,,Retiro,-34.59085,-58.37914,Entire home/apt,3519,3,3,2018-07-18,0.08,91,359
12451209,Palermo Hollywood luxury duplex,24715479,Gwenole,,Palermo,-34.58315,-58.43355,Entire home/apt,6300,1,0,,,25,365
12451998,Departamento Alegria en Palermo SOHO,3095230,Manuel,,Palermo,-34.58013,-58.4262,Entire home/apt,1703,2,4,2019-02-23,0.10,2,362
12452602,Hermoso triplex en Soho terraza 6 a 7 pasajeros.,49480723,Delia Concepcion,,Palermo,-34.58748,-58.43263,Entire home/apt,10217,2,3,2019-06-30,0.08,25,173
12452669,"Duplex, parrilla & patio. Recoleta",67373581,Marcela,,Recoleta,-34.58835,-58.39669,Entire home/apt,4541,30,0,,,1,236
12453641,Av. Corrientes al 800- Esquina del Tango!,52973388,Victoria,,San Nicolas,-34.60265,-58.37924,Entire home/apt,5392,3,30,2018-10-30,0.77,3,362
12455940,From the sky of Buenos Aires.,67262620,Carlos,,San Nicolas,-34.60234,-58.37904,Entire home/apt,2327,2,164,2019-09-19,4.25,3,278
12465989,Amazing Apartment in the heart of Buenos Aires,66112655,Lucia,,Palermo,-34.58241,-58.40571,Entire home/apt,1589,1,13,2019-08-31,0.36,1,8
12468260,Mono-ambiente con terraz en palermo,1653462,Andrea Alicia,,Palermo,-34.57583,-58.43832,Entire home/apt,2554,2,5,2018-11-22,0.26,7,213
12471600,Studio Congreso. Amplio y Luminoso Buenos Aires,65785133,Nora Y Michel,,Monserrat,-34.60984,-58.38963,Entire home/apt,2724,2,16,2019-07-27,0.68,1,149
